1002	5	item00059	6088	3
1002	6	item00058	5038	1
1002	7	item00109	7138	2
1002	8	item00264	7332	1
1003	1	item00044	7138	9
1003	2	item00187	6088	4
1003	3	item00227	6793	9
1003	4	item00067	6089	4
1004	1	item00044	7138	1
1004	2	item00216	5038	1
1005	1	item00294	7132	3
1006	1	item00257	7134	6
1006	2	item00092	7331	2
1006	3	item00270	7132	2
1006	4	item00027	6798	7
1006	5	item00231	7132	1
1006	6	item00057	5798	7
1006	7	item00047	5038	9
1006	8	item00033	7327	2
1007	1	item00274	6082	1
1008	1	item00079	5038	6
1008	2	item00186	6798	3
1008	3	item00155	3988	6
1008	4	item00210	6088	2
1008	5	item00119	7138	2
1008	6	item00278	5972	1
1008	7	item00173	5038	8
1009	1	item00214	7138	1
1009	2	item00189	5478	5
1009	3	item00142	2938	1
1009	4	item00110	6082	8
1009	5	item00197	6088	6
1009	6	item00133	6088	1
1009	7	item00297	7131	4
1010	1	item00280	7134	4
1010	2	item00207	6088	7
1010	3	item00138	7138	1
1010	4	item00146	6088	7
1010	5	item00235	3794	1
1010	6	item00065	6188	1
1010	7	item00147	7138	8
1010	8	item00281	7133	4
1011	1	item00058	5038	5
1011	2	item00141	2938	1
1011	3	item00204	5798	4
1011	4	item00059	6088	8
1011	5	item00128	6798	6
1012	1	item00126	6088	5
1012	2	item00254	6974	5
1012	3	item00201	5978	2
1013	1	item00120	2938	5
1013	2	item00184	5978	3
1014	1	item00291	5972	1
1015	1	item00092	7331	9
1015	2	item00031	6088	1
1015	3	item00111	7323	8
1015	4	item00196	6798	1
1015	5	item00010	6088	1
1016	1	item00038	6088	8
1016	2	item00169	7138	5
1017	1	item00033	7327	3
1017	2	item00167	3988	1
1017	3	item00125	7138	5
1017	4	item00252	4184	2
1017	5	item00027	6798	6
1017	6	item00196	6798	9
1017	7	item00174	7138	8
1017	8	item00028	6766	4
1017	9	item00263	6082	6
1018	1	item00106	5038	2
1018	2	item00128	6798	4
1018	3	item00261	6082	1
1018	4	item00196	6798	3
1018	5	item00010	6088	1
1018	6	item00209	3988	1
1018	7	item00188	6088	8
1018	8	item00137	5038	4
1018	9	item00182	6088	6
1019	1	item00280	7134	1
1019	2	item00007	7138	1
1019	3	item00129	6088	9
1019	4	item00200	5038	8
1019	5	item00141	2938	1
1019	6	item00151	5038	5
1019	7	item00265	5792	2
1019	8	item00168	7138	1
1019	9	item00078	7978	5
1020	1	item00165	9798	3
1020	2	item00134	7327	8
1020	3	item00054	6798	1
1020	4	item00014	6088	1
1020	5	item00132	6088	1
1020	6	item00121	2938	7
1020	7	item00270	7132	4
1020	8	item00091	6082	6
1020	9	item00019	6088	4
1021	1	item00184	5978	1
1021	2	item00125	7138	4
1021	3	item00150	6088	7
1021	4	item00208	6088	6
1022	1	item00066	6066	4
1023	1	item00129	6088	7
1023	2	item00002	5798	5
1023	3	item00049	7138	8
1023	4	item00165	9798	2
1023	5	item00281	7133	1
1023	6	item00155	3988	1
1023	7	item00271	7132	2
1023	8	item00001	4798	7
1024	1	item00219	6000	7
1024	2	item00069	5798	3
1025	1	item00064	6088	1
1025	2	item00180	5798	6
1025	3	item00111	7323	3
1025	4	item00108	7133	6
1025	5	item00239	7139	5
1025	6	item00054	6798	4
1025	7	item00250	6084	2
1025	8	item00170	5798	6
1026	1	item00021	6088	3
1026	2	item00181	6088	5
1026	3	item00226	7327	5
1026	4	item00199	2098	1
1026	5	item00228	5034	2
1027	1	item00021	6088	7
1028	1	item00034	6088	2
1028	2	item00184	5978	1
1028	3	item00076	6088	4
1028	4	item00193	5227	1
1028	5	item00236	6089	1
1028	6	item00257	7134	8
1029	1	item00244	5974	7
1030	1	item00142	2938	1
1030	2	item00011	5038	1
1030	3	item00053	5798	9
1030	4	item00033	7327	3
1030	5	item00118	5038	4
1030	6	item00141	2938	2
1031	1	item00184	5978	1
1031	2	item00300	4791	6
1031	3	item00174	7138	8
1031	4	item00203	5798	4
1031	5	item00025	5038	9
1032	1	item00189	5478	5
1032	2	item00080	6277	9
1033	1	item00286	3982	4
1033	2	item00051	6088	9
1033	3	item00056	6088	1
1033	4	item00254	6974	3
1033	5	item00088	8602	5
1034	1	item00066	6066	8
1034	2	item00107	6798	2
1034	3	item00208	6088	3
1034	4	item00280	7134	1
1035	1	item00269	5032	2
1036	1	item00262	3792	8
1036	2	item00176	6088	2
1036	3	item00232	6081	4
1036	4	item00149	5498	9
1036	5	item00077	6111	1
1037	1	item00174	7138	2
1037	2	item00263	6082	9
1037	3	item00258	6082	8
1037	4	item00222	5798	8
1037	5	item00274	6082	8
1037	6	item00189	5478	6
1037	7	item00143	4798	5
1037	8	item00282	4794	8
1037	9	item00142	2938	8
1038	1	item00080	6277	5
1038	2	item00237	7338	2
1038	3	item00070	6277	8
1038	4	item00134	7327	3
1038	5	item00122	5798	2
1038	6	item00248	5034	1
1038	7	item00110	6082	5
1038	8	item00120	2938	8
1038	9	item00274	6082	5
1039	1	item00097	6082	1
1039	2	item00054	6798	3
1039	3	item00174	7138	5
1039	4	item00233	7134	1
1040	1	item00102	6087	1
1040	2	item00288	6082	1
1040	3	item00046	6088	8
1040	4	item00170	5798	3
1040	5	item00137	5038	1
1040	6	item00176	6088	9
1040	7	item00185	5038	4
1041	1	item00106	5038	3
1042	1	item00098	5038	2
1042	2	item00244	5974	5
1043	1	item00075	7138	3
1043	2	item00281	7133	8
1043	3	item00125	7138	8
1044	1	item00030	5798	1
1044	2	item00278	5972	2
1044	3	item00165	9798	5
1044	4	item00181	6088	5
1044	5	item00141	2938	9
1044	6	item00031	6088	9
1045	1	item00216	5038	4
1046	1	item00095	8798	4
1046	2	item00185	5038	1
1047	1	item00116	6082	1
1047	2	item00033	7327	1
1047	3	item00263	6082	8
1047	4	item00296	7132	3
1047	5	item00223	7791	9
1047	6	item00241	7135	8
1047	7	item00131	7138	2
1047	8	item00007	7138	6
1048	1	item00274	6082	6
1048	2	item00165	9798	8
1048	3	item00115	6083	9
1048	4	item00134	7327	2
1048	5	item00108	7133	1
1048	6	item00110	6082	6
1048	7	item00239	7139	2
1048	8	item00043	7138	4
1048	9	item00083	6088	6
1049	1	item00052	6088	6
1049	2	item00189	5478	1
1049	3	item00122	5798	4
1049	4	item00251	3794	1
1049	5	item00069	5798	9
1050	1	item00235	3794	2
1050	2	item00048	6088	1
1050	3	item00124	5983	9
1050	4	item00025	5038	1
1050	5	item00001	4798	5
1050	6	item00219	6000	1
1050	7	item00268	3792	1
1050	8	item00214	7138	4
1051	1	item00091	6082	1
1051	2	item00074	7327	9
1051	3	item00104	6088	4
1051	4	item00292	4972	8
1051	5	item00055	7327	8
1051	6	item00289	6082	2
1052	1	item00064	6088	3
1052	2	item00130	5498	4
1052	3	item00138	7138	1
1052	4	item00101	7135	2
1052	5	item00001	4798	2
1052	6	item00254	6974	6
1053	1	item00074	7327	9
1053	2	item00127	6088	2
1053	3	item00259	5032	4
1053	4	item00166	6088	7
1053	5	item00060	5055	7
1053	6	item00005	6088	9
1053	7	item00191	6798	7
1053	8	item00143	4798	3
1053	9	item00296	7132	4
1054	1	item00255	7134	9
1054	2	item00015	6088	9
1054	3	item00248	5034	1
1054	4	item00177	4188	5
1055	1	item00112	6083	1
1055	2	item00224	6081	3
1055	3	item00110	6082	8
1055	4	item00077	6111	7
1055	5	item00275	5972	6
1055	6	item00009	6088	6
1055	7	item00197	6088	2
1055	8	item00206	7138	4
1055	9	item00124	5983	5
1056	1	item00249	4294	9
1056	2	item00044	7138	1
1056	3	item00079	5038	6
1057	1	item00120	2938	6
1057	2	item00295	5792	2
1057	3	item00197	6088	1
1057	4	item00033	7327	1
1057	5	item00286	3982	4
1057	6	item00002	5798	1
1057	7	item00123	6088	5
1057	8	item00150	6088	7
1058	1	item00205	9798	6
1058	2	item00030	5798	7
1058	3	item00240	6089	6
1058	4	item00247	7134	1
1058	5	item00137	5038	3
1058	6	item00264	7332	2
1058	7	item00023	6088	7
1058	8	item00144	6798	4
1058	9	item00143	4798	4
1059	1	item00147	7138	2
1059	2	item00112	6083	2
1059	3	item00185	5038	1
1059	4	item00175	5038	5
1059	5	item00196	6798	4
1059	6	item00208	6088	8
1059	7	item00081	2932	8
1059	8	item00132	6088	7
1059	9	item00273	5032	5
1060	1	item00086	6000	2
1060	2	item00035	3900	9
1060	3	item00042	7138	5
1061	1	item00070	6277	2
1061	2	item00068	6233	9
1061	3	item00275	5972	8
1061	4	item00242	7974	8
1061	5	item00285	5032	1
1061	6	item00095	8798	1
1061	7	item00169	7138	1
1062	1	item00142	2938	9
1063	1	item00285	5032	1
1063	2	item00146	6088	3
1063	3	item00106	5038	3
1063	4	item00149	5498	9
1063	5	item00115	6083	1
1063	6	item00206	7138	3
1063	7	item00144	6798	4
1064	1	item00004	4798	1
1064	2	item00147	7138	7
1064	3	item00052	6088	3
1064	4	item00291	5972	6
1064	5	item00259	5032	1
1065	1	item00165	9798	9
1065	2	item00174	7138	3
1065	3	item00034	6088	7
1065	4	item00086	6000	5
1065	5	item00266	6082	9
1065	6	item00001	4798	7
1065	7	item00293	4972	8
1065	8	item00094	6082	2
1066	1	item00137	5038	2
1066	2	item00250	6084	9
1066	3	item00029	6088	1
1066	4	item00177	4188	1
1066	5	item00075	7138	3
1066	6	item00135	7138	9
1066	7	item00208	6088	8
1066	8	item00133	6088	9
1067	1	item00198	6088	7
1067	2	item00046	6088	7
1067	3	item00172	6088	7
1068	1	item00001	4798	2
1068	2	item00015	6088	1
1068	3	item00295	5792	1
1068	4	item00163	5498	1
1069	1	item00074	7327	2
1069	2	item00103	6083	4
1069	3	item00233	7134	1
1069	4	item00090	6082	5
1070	1	item00049	7138	6
1071	1	item00093	6798	1
1071	2	item00071	5038	7
1071	3	item00213	5038	7
1072	1	item00122	5798	1
1073	1	item00159	5038	9
1073	2	item00098	5038	3
1073	3	item00089	5798	4
1073	4	item00272	6082	8
1073	5	item00023	6088	8
1073	6	item00021	6088	6
1074	1	item00120	2938	7
1074	2	item00114	6084	1
1074	3	item00015	6088	1
1074	4	item00188	6088	1
1074	5	item00254	6974	7
1074	6	item00009	6088	4
1074	7	item00117	6081	3
1074	8	item00020	6088	7
1075	1	item00243	6084	9
1075	2	item00165	9798	4
1075	3	item00125	7138	8
1076	1	item00116	6082	3
1076	2	item00231	7132	9
1076	3	item00126	6088	2
1077	1	item00132	6088	5
1077	2	item00026	6088	3
1077	3	item00012	6488	3
1077	4	item00299	3791	9
1077	5	item00154	6088	8
1078	1	item00146	6088	7
1079	1	item00063	5798	9
1080	1	item00116	6082	5
1080	2	item00224	6081	2
1080	3	item00054	6798	1
1080	4	item00281	7133	1
1081	1	item00078	7978	4
1082	1	item00192	2098	1
1082	2	item00064	6088	2
1082	3	item00101	7135	2
1082	4	item00279	7133	6
1082	5	item00048	6088	5
1082	6	item00025	5038	1
1083	1	item00135	7138	1
1083	2	item00288	6082	1
1084	1	item00170	5798	8
1084	2	item00166	6088	6
1084	3	item00068	6233	7
1084	4	item00133	6088	6
1084	5	item00258	6082	8
1084	6	item00019	6088	1
1084	7	item00292	4972	8
1084	8	item00100	5033	1
1084	9	item00025	5038	8
1085	1	item00157	6088	8
1085	2	item00293	4972	9
1085	3	item00137	5038	4
1085	4	item00081	2932	3
1085	5	item00006	5798	1
1085	6	item00062	7138	9
1085	7	item00028	6766	5
1086	1	item00257	7134	5
1087	1	item00194	6088	5
1087	2	item00014	6088	6
1087	3	item00214	7138	9
1087	4	item00288	6082	4
1087	5	item00122	5798	2
1087	6	item00186	6798	2
1088	1	item00107	6798	1
1088	2	item00239	7139	4
1088	3	item00026	6088	3
1088	4	item00189	5478	4
1088	5	item00052	6088	7
1088	6	item00240	6089	6
1088	7	item00290	5032	1
1088	8	item00013	5038	1
1089	1	item00286	3982	4
1089	2	item00061	3988	9
1090	1	item00192	2098	8
1090	2	item00183	5038	6
1090	3	item00217	6081	4
1090	4	item00281	7133	2
1090	5	item00106	5038	8
1090	6	item00072	6088	9
1090	7	item00219	6000	9
1090	8	item00166	6088	1
1090	9	item00060	5055	4
1091	1	item00055	7327	4
1091	2	item00169	7138	1
1091	3	item00212	6088	4
1091	4	item00254	6974	4
1091	5	item00137	5038	7
1092	1	item00282	4794	6
1093	1	item00241	7135	2
1093	2	item00248	5034	4
1094	1	item00175	5038	1
1094	2	item00110	6082	7
1094	3	item00188	6088	2
1094	4	item00030	5798	1
1095	1	item00200	5038	2
1095	2	item00218	6082	7
1095	3	item00231	7132	9
1095	4	item00274	6082	2
1095	5	item00197	6088	8
1096	1	item00047	5038	4
1096	2	item00055	7327	2
1097	1	item00266	6082	2
1097	2	item00233	7134	4
1097	3	item00137	5038	7
1097	4	item00032	6088	9
1097	5	item00190	6088	9
1097	6	item00180	5798	4
1097	7	item00015	6088	1
1097	8	item00087	7334	1
1098	1	item00193	5227	3
1099	1	item00269	5032	4
1099	2	item00234	4798	1
1099	3	item00294	7132	8
1099	4	item00032	6088	1
1099	5	item00090	6082	9
1099	6	item00160	7138	7
1099	7	item00081	2932	1
1099	8	item00283	7135	5
1099	9	item00297	7131	7
1100	1	item00227	6793	4
1100	2	item00069	5798	2
1100	3	item00275	5972	3
1101	1	item00084	5798	8
1101	2	item00201	5978	4
1102	1	item00123	6088	9
1102	2	item00046	6088	1
1102	3	item00158	5798	1
1102	4	item00268	3792	7
1102	5	item00028	6766	9
1102	6	item00033	7327	5
1102	7	item00111	7323	4
1103	1	item00243	6084	2
1103	2	item00294	7132	1
1103	3	item00268	3792	9
1103	4	item00295	5792	5
1103	5	item00195	6088	2
1103	6	item00090	6082	2
1104	1	item00286	3982	7
1104	2	item00257	7134	8
1104	3	item00154	6088	8
1104	4	item00117	6081	8
1104	5	item00170	5798	2
1104	6	item00078	7978	3
1105	1	item00233	7134	8
1105	2	item00091	6082	7
1105	3	item00039	5798	4
1105	4	item00055	7327	9
1105	5	item00176	6088	2
1105	6	item00132	6088	7
1105	7	item00105	6083	8
1105	8	item00001	4798	3
1105	9	item00061	3988	2
1106	1	item00199	2098	2
1106	2	item00035	3900	9
1106	3	item00087	7334	6
1106	4	item00275	5972	8
1106	5	item00277	6082	1
1106	6	item00111	7323	1
1107	1	item00094	6082	2
1107	2	item00158	5798	6
1107	3	item00231	7132	7
1108	1	item00105	6083	3
1108	2	item00068	6233	4
1108	3	item00220	5498	6
1108	4	item00204	5798	2
1108	5	item00267	6082	8
1108	6	item00085	7138	4
1108	7	item00047	5038	1
1108	8	item00129	6088	7
1109	1	item00288	6082	1
1109	2	item00234	4798	3
1109	3	item00017	5298	8
1109	4	item00269	5032	5
1110	1	item00264	7332	4
1110	2	item00217	6081	9
1110	3	item00195	6088	5
1110	4	item00108	7133	5
1110	5	item00165	9798	5
1110	6	item00141	2938	5
1110	7	item00275	5972	9
1110	8	item00154	6088	3
1111	1	item00019	6088	4
1111	2	item00150	6088	1
1111	3	item00185	5038	1
1111	4	item00117	6081	1
1112	1	item00083	6088	4
1112	2	item00121	2938	2
1112	3	item00261	6082	9
1112	4	item00120	2938	4
1112	5	item00124	5983	8
1112	6	item00198	6088	6
1112	7	item00253	3794	1
1112	8	item00172	6088	1
1113	1	item00177	4188	8
1113	2	item00251	3794	3
1113	3	item00172	6088	9
1113	4	item00050	7000	8
1113	5	item00206	7138	1
1114	1	item00189	5478	8
1115	1	item00081	2932	4
1116	1	item00272	6082	3
1116	2	item00036	6088	1
1116	3	item00191	6798	4
1116	4	item00290	5032	4
1117	1	item00171	7138	6
1117	2	item00064	6088	8
1117	3	item00295	5792	4
1117	4	item00136	7138	4
1117	5	item00212	6088	1
1117	6	item00051	6088	4
1117	7	item00199	2098	5
1117	8	item00227	6793	9
1117	9	item00145	3988	8
1118	1	item00298	3791	1
1118	2	item00098	5038	5
1118	3	item00059	6088	9
1118	4	item00024	5798	1
1118	5	item00065	6188	6
1119	1	item00223	7791	3
1119	2	item00200	5038	8
1120	1	item00156	6088	1
1120	2	item00121	2938	5
1120	3	item00070	6277	7
1120	4	item00073	6088	2
1121	1	item00155	3988	9
1121	2	item00300	4791	6
1121	3	item00057	5798	7
1122	1	item00160	7138	2
1122	2	item00093	6798	5
1122	3	item00125	7138	6
1122	4	item00012	6488	2
1122	5	item00016	6798	8
1122	6	item00027	6798	4
1122	7	item00137	5038	3
1122	8	item00056	6088	6
1123	1	item00243	6084	5
1124	1	item00210	6088	3
1124	2	item00136	7138	2
1125	1	item00149	5498	6
1125	2	item00261	6082	3
1125	3	item00025	5038	3
1125	4	item00186	6798	4
1125	5	item00167	3988	5
1126	1	item00021	6088	1
1126	2	item00058	5038	4
1126	3	item00270	7132	1
1126	4	item00117	6081	2
1126	5	item00209	3988	7
1126	6	item00240	6089	1
1127	1	item00242	7974	2
1127	2	item00284	4792	1
1127	3	item00081	2932	8
1127	4	item00020	6088	1
1128	1	item00217	6081	3
1128	2	item00165	9798	7
1128	3	item00098	5038	1
1129	1	item00166	6088	1
1130	1	item00109	7138	9
1130	2	item00165	9798	1
1130	3	item00087	7334	2
1130	4	item00218	6082	1
1130	5	item00238	6089	6
1130	6	item00037	5038	1
1130	7	item00057	5798	9
1130	8	item00076	6088	5
1130	9	item00077	6111	8
1131	1	item00300	4791	1
1131	2	item00274	6082	4
1131	3	item00256	9234	2
1131	4	item00260	5792	7
1131	5	item00117	6081	8
1131	6	item00159	5038	1
1131	7	item00141	2938	5
1131	8	item00021	6088	8
1131	9	item00097	6082	9
1132	1	item00248	5034	6
1132	2	item00267	6082	9
1132	3	item00036	6088	6
1132	4	item00215	6088	5
1133	1	item00097	6082	3
1134	1	item00183	5038	2
1135	1	item00014	6088	5
1135	2	item00223	7791	1
1135	3	item00255	7134	9
1135	4	item00068	6233	1
1136	1	item00131	7138	1
1136	2	item00082	2938	6
1137	1	item00185	5038	3
1137	2	item00248	5034	8
1137	3	item00260	5792	7
1137	4	item00208	6088	1
1138	1	item00018	7138	2
1138	2	item00177	4188	7
1138	3	item00003	6798	2
1138	4	item00197	6088	1
1138	5	item00229	3982	5
1138	6	item00066	6066	4
1139	1	item00297	7131	6
1139	2	item00107	6798	6
1139	3	item00201	5978	3
1139	4	item00067	6089	6
1139	5	item00268	3792	9
1140	1	item00176	6088	2
1140	2	item00228	5034	8
1140	3	item00185	5038	8
1140	4	item00020	6088	9
1140	5	item00213	5038	5
1141	1	item00091	6082	6
1141	2	item00027	6798	1
1141	3	item00032	6088	1
1141	4	item00295	5792	1
1141	5	item00014	6088	6
1142	1	item00159	5038	1
1142	2	item00126	6088	8
1142	3	item00199	2098	1
1142	4	item00193	5227	7
1143	1	item00297	7131	8
1144	1	item00247	7134	1
1144	2	item00251	3794	2
1144	3	item00297	7131	7
1144	4	item00236	6089	2
1144	5	item00016	6798	3
1144	6	item00020	6088	1
1145	1	item00075	7138	3
1145	2	item00258	6082	3
1145	3	item00043	7138	7
1145	4	item00044	7138	1
1145	5	item00087	7334	2
1145	6	item00042	7138	1
1145	7	item00151	5038	4
1145	8	item00068	6233	6
1145	9	item00251	3794	9
1146	1	item00083	6088	7
1146	2	item00096	6088	6
1146	3	item00065	6188	1
1146	4	item00012	6488	7
1146	5	item00210	6088	1
1147	1	item00205	9798	1
1148	1	item00090	6082	4
1148	2	item00041	4798	9
1148	3	item00037	5038	3
1148	4	item00166	6088	3
1149	1	item00219	6000	8
1149	2	item00004	4798	5
1149	3	item00013	5038	8
1149	4	item00249	4294	3
1149	5	item00072	6088	9
1149	6	item00011	5038	4
1149	7	item00129	6088	7
1149	8	item00224	6081	1
1149	9	item00048	6088	1
1150	1	item00226	7327	1
1150	2	item00215	6088	7
1150	3	item00194	6088	1
1150	4	item00296	7132	3
1150	5	item00289	6082	1
1150	6	item00298	3791	4
1150	7	item00159	5038	9
1150	8	item00051	6088	8
1150	9	item00183	5038	9
1151	1	item00273	5032	9
1151	2	item00259	5032	7
1151	3	item00041	4798	4
1151	4	item00177	4188	3
1151	5	item00053	5798	8
1151	6	item00007	7138	6
1152	1	item00175	5038	4
1152	2	item00031	6088	8
1153	1	item00073	6088	5
1153	2	item00263	6082	8
1153	3	item00150	6088	4
1153	4	item00240	6089	6
1153	5	item00032	6088	1
1153	6	item00007	7138	2
1153	7	item00087	7334	6
1153	8	item00259	5032	1
1154	1	item00007	7138	5
1155	1	item00008	6088	5
1155	2	item00222	5798	3
1155	3	item00104	6088	5
1155	4	item00163	5498	7
1155	5	item00017	5298	6
1155	6	item00054	6798	3
1156	1	item00008	6088	6
1157	1	item00123	6088	1
1157	2	item00058	5038	3
1157	3	item00188	6088	5
1158	1	item00193	5227	1
1158	2	item00130	5498	4
1159	1	item00141	2938	3
1159	2	item00145	3988	6
1159	3	item00043	7138	4
1160	1	item00066	6066	3
1160	2	item00178	3988	1
1160	3	item00121	2938	3
1160	4	item00076	6088	2
1161	1	item00166	6088	6
1161	2	item00286	3982	5
1161	3	item00111	7323	5
1161	4	item00081	2932	9
1161	5	item00015	6088	8
1161	6	item00127	6088	4
1162	1	item00137	5038	7
1162	2	item00225	8188	6
1162	3	item00289	6082	7
1162	4	item00265	5792	9
1162	5	item00096	6088	9
1162	6	item00192	2098	5
1163	1	item00223	7791	3
1163	2	item00263	6082	5
1164	1	item00180	5798	1
1164	2	item00183	5038	6
1164	3	item00009	6088	1
1164	4	item00141	2938	6
1165	1	item00071	5038	7
1165	2	item00240	6089	2
1165	3	item00268	3792	8
1165	4	item00205	9798	4
1166	1	item00274	6082	3
1166	2	item00264	7332	1
1167	1	item00260	5792	6
1167	2	item00225	8188	5
1167	3	item00257	7134	1
1167	4	item00185	5038	2
1167	5	item00269	5032	5
1167	6	item00111	7323	4
1168	1	item00230	7132	4
1168	2	item00175	5038	4
1168	3	item00214	7138	3
1168	4	item00206	7138	6
1169	1	item00207	6088	8
1169	2	item00158	5798	1
1169	3	item00033	7327	5
1169	4	item00055	7327	7
1169	5	item00171	7138	3
1169	6	item00227	6793	4
1169	7	item00115	6083	1
1169	8	item00038	6088	3
1170	1	item00046	6088	7
1170	2	item00214	7138	1
1170	3	item00186	6798	2
1171	1	item00011	5038	9
1171	2	item00074	7327	8
1171	3	item00177	4188	5
1172	1	item00148	6798	1
1172	2	item00025	5038	2
1172	3	item00242	7974	3
1172	4	item00265	5792	7
1173	1	item00112	6083	6
1173	2	item00221	5038	1
1173	3	item00132	6088	1
1173	4	item00234	4798	2
1173	5	item00129	6088	9
1173	6	item00108	7133	1
1173	7	item00279	7133	2
1173	8	item00186	6798	5
1173	9	item00262	3792	9
1174	1	item00014	6088	7
1174	2	item00233	7134	3
1174	3	item00059	6088	8
1174	4	item00266	6082	2
1175	1	item00171	7138	6
1176	1	item00059	6088	6
1176	2	item00031	6088	8
1176	3	item00108	7133	9
1176	4	item00061	3988	1
1176	5	item00171	7138	7
1177	1	item00275	5972	9
1177	2	item00076	6088	2
1177	3	item00272	6082	1
1177	4	item00114	6084	8
1177	5	item00188	6088	4
1178	1	item00145	3988	1
1178	2	item00267	6082	4
1178	3	item00073	6088	1
1178	4	item00041	4798	8
1178	5	item00222	5798	3
1179	1	item00275	5972	3
1179	2	item00153	5038	1
1179	3	item00001	4798	3
1179	4	item00204	5798	9
1179	5	item00145	3988	5
1180	1	item00122	5798	5
1180	2	item00208	6088	7
1180	3	item00033	7327	9
1180	4	item00023	6088	6
1181	1	item00153	5038	2
1181	2	item00246	6084	6
1181	3	item00289	6082	6
1181	4	item00054	6798	1
1181	5	item00223	7791	8
1181	6	item00172	6088	9
1181	7	item00150	6088	9
